id_presa,nombre_cuenca,nombre_presa,recomendacion,points_recomendacion,vulnerabilidad_actual,vulnerabilidad_futura,long,lat
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
190,Presa Requena,Taxhimay,No aplica,0,Alta,Muy Alta,-99.38511111108886,19.835933333356706
120,Río Lerma 3,Laguna del Fresno,No aplica,0,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,No aplica,0,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Promover el manejo de recursos hidráulicos integrados,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,No aplica,0,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
120,Río Lerma 3,Laguna del Fresno,No aplica,0,Muy Alta,Muy Alta,-100.4025555555944,19.836861110851657
29,Presa Endhó,Danxhó,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,No aplica,0,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,No aplica,0,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,No aplica,0,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Promover el manejo de recursos hidráulicos integrados,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
29,Presa Endhó,Danxhó,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Muy Alta,Muy Alta,-99.55944444420572,19.883749999662825
23,Río Angulo,Copándaro,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-101.66583333264214,19.904305555457086
23,Río Angulo,Copándaro,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-101.66583333264214,19.904305555457086
13,Las Piedras,Basilio Vadillo,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,No aplica,0,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,No aplica,0,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-104.06118611085031,19.91423888851392
13,Las Piedras,Basilio Vadillo,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-104.06118611085031,19.91423888851392
12,Río Angulo,Aristeo Mercado,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-101.66938888868623,19.925041666339894
12,Río Angulo,Aristeo Mercado,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-101.66938888868623,19.925041666339894
12,Río Angulo,Aristeo Mercado,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-101.66938888868623,19.925041666339894
12,Río Angulo,Aristeo Mercado,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-101.66938888868623,19.925041666339894
12,Río Angulo,Aristeo Mercado,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-101.66938888868623,19.925041666339894
12,Río Angulo,Aristeo Mercado,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-101.66938888868623,19.925041666339894
12,Río Angulo,Aristeo Mercado,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-101.66938888868623,19.925041666339894
