system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
000000000000000003f9,2.8434507204096535,0.0,5.999288620565576,4.733553601426971,11.37550985291676,0.0,0.0,0.0,0.0,0.0,12.7343806628657,0.0,0.0,0.0,30.28680193799786,8.444041674916887,10.96235176505538,15.623650631972513,3.754473382070858,15.90538424895418,0.9829803673078666,3.5144276842095965,0.0,41.65745682245838,127.01504303989428,113.06839629058798,72.3940567519148,90.10831859371305,30.968505110405957,53.423384688271625,57.22712287364389,43.17910876133435,32.58970026615798,18.57604267632367,65.98065293005014,103.9458746114558,55.002235218079136,67.36056272471788,153.5198580420757,0.2343916131424152,20517,20,517,Santo Domingo Tepuxtepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,0.0,0.0,0.0,6.8657145695731465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441142603613976,0.29723532878638065,7.734974015022303,5.5134247018711795,4.685840423174837,11.522200453356612,18.837906290680074,5.518279269666702,0.0,19.863101063466598,52.40163173284441,50.28833054894528,67.35161611785648,41.84698694211075,59.16712265285407,60.68689820894308,10.479907475059342,21.89029090111188,3.564945732381442,3.163335499750327,49.62869509311881,60.837055257442245,37.06019638314231,22.725920752395968,65.77260389237749,0.0,20524,20,524,Santo Domingo Yodohino,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,5.249181057277478,0.0,2.5808420580539977,3.730211135873384,9.897374080128646,0.0,0.0,0.0,0.0,0.5558776202384365,0.9863889425565181,0.0,1.0519214087125788,0.0,2.969488929470158,0.5332680706772507,3.7099051332930055,5.696299149659262,1.4827304605091587,8.99315300263001,10.544917304407464,15.644301812614549,0.0,14.426070627270702,84.96260820279281,66.68312548678456,91.38154411087766,66.93043723631132,56.91337914101815,78.55083206110592,23.4317111501283,84.77076382386056,43.15467202378232,9.465228047239723,63.344323327096454,63.217398366289274,68.95019029544301,28.383477891461126,237.67786830007745,22.519605171167107,20378,20,378,Santa Cruz Mixtepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,2.3898512901516136,0.0,1.2101057144480014,0.0,2.4592648143068367,0.0,0.0,0.0,0.0,2.044193222982074,0.0,0.0,3.6032587410113135,0.0,2.7470329766836734,0.25714034771700517,10.240120082820226,7.96985805581469,0.0,10.357681220551148,6.818343925913538,0.0,0.0,17.339552914877547,58.8712624759849,53.4479961592123,59.1996319972047,15.228585899423022,21.643931572590397,35.46094456287699,10.165604845099491,11.924499021757633,43.42287549185097,3.2891081068493904,23.898473633538693,24.45770378725244,24.135174762218373,9.311797903218402,41.7204902281455,0.0,20054,20,054,Magdalena Zahuatl�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,0.0,0.0,0.0,0.0,5.530018879019695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147174897921816,0.24290157643997154,4.078094570533088,0.0,6.201328847719275,10.651839844396582,1.4445217258256415,3.7910381711047623,0.0,14.626289871723758,53.3127397350643,62.244036130283185,43.65057094200798,31.705120428748753,13.753825102163399,28.002834548120912,8.990829457407413,47.019816844359696,0.30650175136068597,8.02445376696794,50.08828006101692,18.374457359313965,37.31678112693455,14.947890973609427,125.28173638945042,12.466902162717737,20542,20,542,Taniche,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,1.1765559022765848,0.6031522634448452,2.6062232700179138,0.0,6.3254772005161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465938054763105,0.15774491811805916,3.4873156316159686,0.2997187317581755,0.0,3.198905465608458,6.744559493255884,0.04744483693846197,8.141275152736283,59.22991726559061,90.99497549730546,52.25548490046886,54.743731186084894,35.4126215831556,66.68211485295242,60.82022704613453,48.54955054769102,51.34286826642305,47.16924561376637,36.8930820562584,48.2523509622713,88.82906644569539,68.2745429573424,71.44790922003754,380.87759748765234,12.20524015498855,20489,20,489,Santiago Tetepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,9.003538001289767,3.6877667160659304,3.1834557928690104,1.7922624316365046,5.315105371634744,0.0,0.0,0.0,0.0,1.6060563770320773,0.14362280667866564,9.10698706119318,2.893530647098395,0.0,6.308210628749054,32.87615098966487,26.22546241590786,9.592589669942026,0.6233068355699865,19.704393577972873,1.0656474060297845,0.0,0.0,16.47538667115081,88.1818125389179,93.63556216402753,62.76783956467897,54.00502481277812,30.662728368612942,38.93742161739994,37.434046246864234,43.20705090831797,54.22513139455577,12.424104240972818,44.74562904576184,83.02382400746129,73.18242633093526,50.11024109930943,117.85725408688656,0.22459465161433204,20544,20,544,Teococuilco de Marcos P�rez,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,22.345402472549015,9.723810444275538,4.644582059648302,5.988117380274668,0.0,0.0,9.03397063083119,0.0,0.0,0.20507261157035828,0.0,2.4819350408183203,7.267726908127467,0.0,5.638433872773829,0.31548463170313173,16.473727921644848,3.992907613515854,2.0260012422998743,3.015836720303115,3.5038283552664025,0.0,0.0,22.95524723631226,80.78597736358643,112.99474898642964,78.4425467517641,110.76049342420367,23.783098035388523,102.30419023169411,40.87528029415342,46.2965102593104,86.55082506603665,36.790250385801,37.089922262562645,76.39036612709364,79.57522770265739,45.60493985811869,80.86698413557477,0.0,20490,20,490,Santiago Texcalcingo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,0.17986233012780858,0.4619963368009475,0.589091279008372,0.11954216538620878,2.36123351350117,0.0,0.0,0.0,0.0,0.04420339765229347,1.0609892610864884,0.0,0.06502427136650263,0.0,3.6481219859694654,7.518880581995151,5.809658384729204,3.719984058316531,2.3728174389303422,4.215683506097453,0.19502728719341705,4.0011688305654385,1.7991138918639333,29.06662211868284,65.99227134831784,70.86119641298237,34.13444575949574,47.571334587577866,13.038124667717184,16.962844070606366,18.835627531413397,20.27652863170479,8.738752818135138,4.444313636755111,44.38547972591452,43.912189497442505,20.423979219436372,32.366547271093104,92.13774897319892,11.310396044413984,20333,20,333,San Pedro Totol�pam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,0.04758275846564551,0.1050154534736421,0.03180257186702475,0.0,3.383637241633018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843457382950339,0.1333106099556927,3.663710454001841,0.028763157383697786,4.7527633467462,2.3346278225898707,1.057280764324454,1.5409618735131692,7.12059670199481,49.64342460322488,55.02063802143605,53.36617105122565,28.051756651708633,25.197531469427506,35.37121445569779,20.638105395658897,51.28297908890355,30.634475193599727,37.23161636272491,33.49001475225385,40.21657198294997,82.93714619773189,63.71746220871261,87.9618393415585,335.95748608968233,14.05585664746965,20334,20,334,Villa de Tututepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,11.54833256643872,1.1994597731634629,3.8069521063982057,0.0,6.968854621399283,0.0,0.0,0.0,0.0,2.6209791704665784,0.0,0.0,5.063493462496027,0.0,5.828980254269271,0.557269848883152,9.920392610305965,13.099330936753477,0.0,8.153709375927615,15.43117401194434,0.0,0.0,25.70050059882708,85.41800142166227,80.044212219327,126.1892782643784,47.836869713871984,70.06910543386329,84.6507499190264,23.729725017104037,45.60915613174439,44.72042485170587,8.843524517708047,61.86004074195097,47.88840049643849,75.06342731381572,24.750938459884292,99.60828677582188,0.0,20562,20,562,Magdalena Yodocono de Porfirio D�az,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,9.027082304223685,4.060453564407743,0.0,0.0,12.22215208542181,0.0,0.0,0.0,0.0,0.2465226652793435,0.0,0.032757461390439085,0.3846479967348318,0.0,3.8377613779496795,0.43679952270092814,6.56473906119409,5.426642213220382,0.0,7.064942476769863,15.906954775221989,3.1974833218614394,0.0,47.58426652728937,92.8374083305351,120.25419435777083,143.19217633076676,57.300551543281784,161.21563510138378,138.3582865662897,31.44907597074683,118.88042161600127,113.92645839965103,26.76839448005313,121.02847789133732,71.33500133220024,57.51541850037898,41.33102380398897,154.25909099497088,0.0,20133,20,133,San Esteban Atatlahuca,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,24.407744329618442,96.21502982163409,45.594108188491155,5.655976641701789,15.879920232511616,1.8053630981642455,33.96167995886593,1.0467144705733795,8.075459440857252,10.60391586346425,34.531581360137636,18.21582505540741,31.13280297578357,0.0,20.061537482839118,11.453991962341684,47.80922008320548,2.8900307436424737,0.3452887446792038,10.248990283291915,1.2047601443852567,0.47455788254224474,0.0,21.51957704160205,148.86606431192206,263.70901826617023,201.342933940641,186.26747580338508,90.57978905243263,218.10787804510755,249.25813975239708,87.2258040069199,251.93477192467188,80.08057636541092,65.15931453343407,141.99044546559387,136.75101178211963,99.13684616450294,179.62706178965803,0.0,20134,20,134,San Felipe Jalapa de D�az,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,9.515468737728282,5.434990978003143,9.559930668210152,7.745574179432933,22.812272630724824,0.0,0.0,0.0,0.018386035786008004,5.409631189265454,4.021699153871608,0.0,7.915101235644181,0.0,34.07023831095343,1.8348534767169906,56.918257801312755,8.085484226742885,2.8354473096176873,38.76598065801689,1.531207710132932,3.857111543194017,0.0,33.093515157699585,110.90724049185279,153.5547263877945,112.92587153988886,105.45771325080472,68.92815003906402,66.48653044902773,67.48262039622166,65.70843293244702,90.33998954801488,35.713054635875544,40.27968088320068,152.76196871255698,101.33255646769842,81.39158594221844,209.30654452031393,8.828130315366826,20138,20,138,San Francisco Cajonos,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,1.048690293000374,0.398801317978731,0.7652475565542907,1.6201913532240566,7.270040694253269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7975755360832204,0.3490889977292839,2.3300867707698374,0.0,0.08287884146620185,17.50492441162338,5.282183296752698,6.4427011240096315,0.0,23.70824038685658,62.731817645427995,73.14224549186177,51.09080791163754,38.79821192237722,32.12489735667323,32.52270481390355,21.609378831985193,64.95481983717386,22.964134266882233,12.240725513660548,55.93629809581872,24.860300876877528,49.22096523887667,19.857483186763083,203.14405357631256,9.280506421477249,20149,20,149,San Francisco Sola,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,1.0579357298273975,0.0,2.424386360703199,0.0,1.204401282033044,0.0,0.0,0.0,0.0,3.0908679478775234,0.3856651443110852,1.34137674388815,5.249216183563724,0.0,3.797752943180045,15.621090817311433,14.647845753646575,6.658667906725417,0.22665642256973412,11.769396717493926,5.376612303768694,0.01847804285027283,0.0,18.266614964638993,61.16334763978073,77.58153246448562,63.03097742840003,33.23569021934944,23.674054300898348,38.263500115435875,15.417301035733006,14.854357164034493,49.83859316726169,7.54758748700085,41.48929397093078,35.702116990668465,39.40521488698256,14.598331423092796,65.40379146122253,2.027320635230639,20161,20,161,San Jer�nimo Sosola,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,0.2247031752281091,2.178501836362636,0.6333682297193524,1.6983655865974525,6.837346015692846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063417384219722,0.052794456643099154,4.501800866372104,0.0,8.480031901017192,9.26158799346382,1.3970050401194603,7.828610275917335,2.75422156905106,32.50573487323437,79.59093923757041,100.04710076753761,53.82839168785915,40.990475736456425,40.30240198756334,33.53820355029825,41.152651025322044,85.51088874494778,72.2909185430743,29.30104223279921,81.90943799134308,74.2895482931612,57.195971988879364,63.46186829673131,293.14681353732743,10.923241822439,20159,20,159,San Jer�nimo Coatl�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,6.738644765070021,3.2249581898002133,8.62705590024557,7.483626299384481,16.576819619767026,2.8460252068259506,1.6250852743187498,1.6961267856079152,0.0,0.0,17.91628046845423,0.0,0.0,0.0,52.19359296593874,13.823661489561934,27.728095799079973,19.30251370902173,3.8289737733658957,28.73379229044977,1.3674595749172211,9.376757998649204,0.0,42.50230707950291,124.58550120618094,154.6977121289022,99.00902255005985,114.1977294840193,46.362494043798755,84.48296478688492,90.68649001662486,47.63852683840437,86.08962088684494,32.838919460325656,55.94028246366916,153.52576338304425,72.64211620736357,84.08259048289953,191.64201842708576,9.292525808046316,20437,20,437,Santa Mar�a Tlahuitoltepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,0.0,0.0,1.227614446652208,0.1814993769732651,0.9373653689111063,0.32848436354307275,1.0747820532017087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2136710211534358,0.0,0.5053430954508312,4.132022221320751,0.28217811960711936,12.203580120851662,12.03818200735192,84.13145640688981,195.6504617128847,147.26678124988703,60.74039570511911,98.04247959513681,4.88136724251276,15.630653411350531,31.49065409117399,22.70085639266916,20.07504952082242,3.89459309288743,26.81453602705877,91.35431431632985,29.300837066460748,61.198510861813936,55.38777923712338,1.2868693712421895,20441,20,441,Santa Mar�a Xadani,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,6.095246586086243,2.4868976536698226,0.0,0.0,4.533536639551478,0.0,0.0,0.0,0.0,1.9439711461855669,0.8218485126345175,0.0,3.2453313752422184,0.0,1.9189030113270669,0.15141209727666508,3.9098943203453,2.5110333761830965,0.0,4.119117651868054,9.1142265222204,6.28322576763123,5.772117472070409,46.27974460012331,105.00637906592661,105.05715756378775,127.02577940422718,62.532243342662426,162.61075762801283,131.03676316118617,36.9274443904246,110.22313618397149,123.05119772182674,42.423599403861935,88.96295247490951,99.96685230675644,46.915110351532455,35.944732521838084,159.47947085072676,0.0,20446,20,446,Santa Mar�a Yucuhiti,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,3.140161389254487,3.1601031668727213,0.3207943464301677,0.0,3.5575965697804506,0.0,0.0,0.0,0.0,0.0,0.23189864549100775,0.0,0.0,0.0,1.566679467801885,0.07469821101683186,0.8538960900649741,0.0,0.0027718054263811817,3.2933733971281485,7.454588626191045,0.04146182148262993,14.011309946021797,52.65548544858801,94.37731901253093,67.5936473640832,103.58465912781627,65.57498113198491,114.67517828726253,142.2684948775825,98.94501848748071,76.862251812403,95.25429109608218,72.84133035861424,104.12953842797548,86.63667099326402,81.8788556430507,51.31686869865486,250.9215895740792,1.2374982141163404,20447,20,447,Santa Mar�a Zacatepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,4.382598088346037,4.460777578647145,1.4394645583079742,0.01696085705652506,7.043748083034903,0.006804204446234833,0.11454111714027838,0.4063743149492167,0.0,0.41101708652759994,0.6976577577741845,0.0,0.4300607325942112,0.0,2.2153316211071576,0.043391604233436167,4.657890732171981,1.8739118552916194,2.1978350338926598,5.046644330431782,13.36229514951118,5.511729578346188,19.51517278924952,32.519358145049985,95.98800699368113,92.42538817858832,140.84281026948688,96.49854261894014,169.2325820209624,208.42453638114657,59.20927141374361,117.22464741634103,149.82271952984277,48.7406549748066,124.25921623663042,87.50887475965413,70.59265726423028,41.04963279016018,135.64747348438897,2.0586252082264376,20469,20,469,Santiago Juxtlahuaca,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,3.7394896044395134,0.0,3.082799644764698,0.09195400813413061,3.619755690520657,0.0,0.0,0.0,0.0,1.4877119815642175,0.0,2.0055050629995588,4.3393560928290364,0.0,2.5078789542133455,9.95900584724293,12.737076149983531,6.075561715984571,0.0,12.593814952120551,7.905851959969821,3.415747636098854,0.0,20.9031189217609,79.61890200594543,87.70230804014469,87.84167680793213,48.291697425683715,44.15503306702216,79.58403304372624,18.01053844834733,61.745177785461145,46.888704021299816,8.398196858446088,51.19942934533855,45.81240836345101,61.264283535505044,22.48842953880533,94.75409562306467,0.0,20511,20,511,Santo Domingo Nuxa�,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,0.462920901392914,0.40706473584874914,17.54742156181726,1.0490874285584018,4.190033098943406,0.0,1.1749542190353215,0.13511449086381308,0.0,3.0196379076091917,0.057957702610679875,0.0,3.2453873800336304,0.0,1.4668052724524445,0.07034617714860411,3.5605038781621756,0.7515327314162825,0.0,7.303039590331626,0.7567482843130523,5.536594544335844,16.858181984514104,68.89362891371341,141.46236221082378,151.74327677809745,79.85734055359616,182.51518252620116,30.173089767234732,35.107139874969334,104.9450969862043,64.92715044298271,50.35670060704593,36.09000475833848,49.56003207769819,106.87961352660797,17.115845015085597,77.91074307689081,67.86711113493598,0.0,20513,20,513,Santo Domingo Petapa,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
